time,side,spread_pts,ema1,ema2,c1,c2,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.12.10 09:15,BUY,16,4207.3081379897885,4207.214257778188,4208.2,4205.92,227.99999999997453,-168.99999999995998,-3.999999999996362,6.999999999970896,111.99999999998909,-128.99999999999636,153.99999999999636,132.99999999999272,138.0000000000109,-368.0000000000291
2025.12.10 09:25,BUY,17,4207.264938354452,4207.245458181237,4207.45,4206.65,80.00000000001819,-155.0000000000182,227.99999999997453,-168.99999999995998,-3.999999999996362,6.999999999970896,111.99999999998909,-128.99999999999636,153.99999999999636,132.99999999999272
2025.12.11 01:15,BUY,17,4226.571659550246,4226.549728976588,4226.78,4225.16,161.9999999999891,-384.00000000001455,52.999999999974534,48.000000000047294,21.999999999934516,-58.9999999999236,25.99999999993088,142.00000000000728,-88.99999999994179,138.9999999999418
2025.12.11 01:30,BUY,17,4226.547294337019,4226.4164832146,4227.79,4225.74,205.0000000000182,5.00000000001819,-109.00000000001455,161.9999999999891,-384.00000000001455,52.999999999974534,48.000000000047294,21.999999999934516,-58.9999999999236,25.99999999993088
2025.12.11 03:40,BUY,17,4237.528312914672,4237.472345853058,4238.06,4235.43,263.0000000000109,-10.999999999967258,-65.99999999998545,-48.99999999997817,-221.00000000000364,-139.00000000003274,-414.00000000003274,-5.999999999949068,730.9999999999491,-109.00000000001455
2025.12.11 08:25,BUY,1,4211.363211838071,4211.101444663131,4213.85,4210.15,370.00000000007276,153.99999999999636,-245.00000000007276,128.99999999999636,208.00000000008367,13.999999999941792,-265.99999999998545,297.00000000002547,-309.00000000001455,156.9999999999709
2025.12.11 09:10,BUY,1,4212.312768940898,4212.292007776782,4212.51,4211.37,114.00000000003274,-85.99999999996726,-219.00000000005093,219.00000000005093,-192.00000000000728,2.999999999974534,59.99999999994543,-4.99999999992724,-28.000000000065484,370.00000000007276
2025.12.11 10:20,BUY,1,4214.468865830112,4214.345588549071,4215.64,4214.07,157.00000000006185,-117.00000000000728,-218.0000000000291,322.00000000002547,-189.00000000003274,111.00000000005821,-213.0000000000109,-61.999999999989086,350.9999999999309,131.00000000004002
2025.12.11 10:30,BUY,1,4214.5653527543545,4214.4480214653395,4215.68,4214.25,143.0000000000291,-139.00000000003274,157.00000000006185,-117.00000000000728,-218.0000000000291,322.00000000002547,-189.00000000003274,111.00000000005821,-213.0000000000109,-61.999999999989086
2025.12.11 11:20,BUY,1,4214.688394587695,4214.626120333768,4215.28,4214.37,90.99999999998545,226.9999999999527,51.00000000002183,-138.9999999999418,-367.0000000000073,9.99999999994543,11.000000000058208,-100.0,-73.0000000000473,248.99999999997817
2025.12.11 11:30,BUY,1,4214.791724367706,4214.6466427222,4216.17,4214.25,192.00000000000728,-102.99999999997453,90.99999999998545,226.9999999999527,51.00000000002183,-138.9999999999418,-367.0000000000073,9.99999999994543,11.000000000058208,-100.0
2025.12.11 12:50,BUY,1,4216.813754857529,4216.75309747411,4217.39,4215.7,169.00000000005093,38.000000000010914,92.99999999993815,-0.9999999999308784,-292.0000000000073,60.99999999996726,-182.99999999999272,-209.00000000001455,-263.0000000000109,88.00000000001091
2025.12.11 14:15,BUY,1,4214.167496642281,4214.079864709889,4215.0,4212.36,264.00000000003274,56.999999999970896,30.00000000001819,21.000000000003638,-144.9999999999818,-18.000000000029104,-185.00000000003638,188.0000000000109,-64.99999999996362,-134.00000000001455
2025.12.11 15:35,BUY,1,4214.5332530789865,4214.311490245195,4216.64,4210.8,584.0000000000146,-227.99999999997453,106.9999999999709,252.00000000004366,-238.0000000000109,-15.00000000005457,-323.9999999999782,-513.9999999999418,162.99999999991996,82.00000000006185
2025.12.11 21:35,BUY,4,4274.664009947096,4274.440221520475,4276.79,4273.97,281.9999999999709,82.00000000006185,-5.00000000001819,19.99999999998181,161.9999999999891,519.9999999999818,-469.9999999999818,276.0000000000218,-968.0000000000291,-228.99999999999636
2025.12.11 21:45,BUY,4,4274.700107915877,4274.616961380706,4275.49,4274.17,131.9999999999709,-261.9999999999891,281.9999999999709,82.00000000006185,-5.00000000001819,19.99999999998181,161.9999999999891,519.9999999999818,-469.9999999999818,276.0000000000218
2025.12.11 22:30,BUY,4,4271.939550426962,4271.887924156116,4272.43,4268.58,385.0000000000364,198.99999999997817,-159.00000000001455,-159.99999999994543,46.999999999934516,-296.00000000000364,-131.9999999999709,169.9999999999818,-359.99999999994543,131.9999999999709
2025.12.11 22:50,BUY,4,4272.299203681554,4272.107540911191,4274.12,4271.81,230.99999999994907,-147.99999999995634,52.999999999974534,32.999999999992724,385.0000000000364,198.99999999997817,-159.00000000001455,-159.99999999994543,46.999999999934516,-296.00000000000364
