time,side,spread_pts,atr_pts,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,body1,upw1,loww1,body2,upw2,loww2,body3,upw3,loww3,body4,upw4,loww4,body5,upw5,loww5,body6,upw6,loww6,body7,upw7,loww7,body8,upw8,loww8,body9,upw9,loww9,body10,upw10,loww10,y,exit_reason,exit_points
2025-11-27 17:05:00,BUY,17,276.4285714285699,191.99999999991635,246.00000000000364,-64.99999999996362,-260.0000000000364,-85.99999999996726,14.99999999996362,-100.0,94.00000000005092,-217.00000000000728,25.0,183.9999999999236,32.000000000061846,10.00000000003638,263.0000000000109,83.9999999999236,0.0,60.99999999996726,259.0000000000145,9.000000000014552,235.9999999999673,6.000000000040018,43.99999999995998,94.9999999999818,156.9999999999709,72.00000000002547,5.00000000001819,32.999999999992724,460.99999999996726,132.99999999999272,40.99999999998545,37.00000000008004,82.00000000006185,12.999999999919964,96.00000000000364,215.99999999998545,17.000000000007276,22.000000000025462,36.999999999989086,111.99999999998909,110.00000000003638,1,EARLY_PROFIT,264.00000000003274
2025-11-27 18:45:00,BUY,17,197.42857142854757,145.00000000007276,42.99999999993816,19.00000000005093,28.99999999999636,96.00000000000364,-223.0000000000473,10.00000000003638,97.99999999995634,-203.9999999999964,-142.99999999993815,146.00000000000364,30.99999999994907,35.00000000003638,48.99999999997817,17.000000000007276,17.999999999938154,2.999999999974534,27.99999999997453,68.0000000000291,29.99999999992724,111.99999999998909,24.00000000006912,100.0,5.00000000001819,188.9999999999418,220.0000000000728,27.99999999997453,54.99999999992724,3.999999999996362,27.99999999997453,119.9999999999818,86.99999999998909,67.00000000000728,105.0000000000182,188.9999999999418,19.00000000005093,15.999999999985448,142.99999999993815,39.00000000003274,40.99999999998545,1,EARLY_PROFIT,125.0
2025-11-27 18:55:00,BUY,17,217.28571428569504,140.00000000005457,-170.00000000007276,145.00000000007276,42.99999999993816,19.00000000005093,28.99999999999636,96.00000000000364,-223.0000000000473,10.00000000003638,97.99999999995634,147.00000000002547,140.99999999998545,22.999999999956344,171.00000000000364,86.00000000005821,23.99999999997817,146.00000000000364,30.99999999994907,35.00000000003638,48.99999999997817,17.000000000007276,17.999999999938154,2.999999999974534,27.99999999997453,68.0000000000291,29.99999999992724,111.99999999998909,24.00000000006912,100.0,5.00000000001819,188.9999999999418,220.0000000000728,27.99999999997453,54.99999999992724,3.999999999996362,27.99999999997453,119.9999999999818,86.99999999998909,67.00000000000728,105.0000000000182,1,EARLY_PROFIT,5.00000000001819
2025-11-27 19:25:00,BUY,17,187.99999999998468,134.99999999994543,53.99999999999636,-46.99999999993452,-68.0000000000291,50.0,-92.00000000000728,140.00000000005457,-170.00000000007276,145.00000000007276,42.99999999993816,131.9999999999709,36.999999999989086,31.000000000040018,72.00000000002547,93.99999999995998,0.0,30.99999999994907,65.00000000005457,0.0,68.0000000000291,1.000000000021828,39.99999999996362,56.999999999970896,5.00000000001819,59.00000000001455,93.0000000000291,96.99999999993452,0.0,147.00000000002547,140.99999999998545,22.999999999956344,171.00000000000364,86.00000000005821,23.99999999997817,146.00000000000364,30.99999999994907,35.00000000003638,48.99999999997817,17.000000000007276,17.999999999938154,1,EARLY_PROFIT,232.99999999999272
2025-11-27 20:30:00,BUY,16,113.71428571431194,68.0000000000291,-7.000000000061846,20.00000000007276,-77.00000000004366,-94.9999999999818,-11.999999999989086,22.999999999956344,-85.99999999996726,71.00000000000364,42.00000000000728,67.00000000000728,1.000000000021828,6.000000000040018,6.000000000040018,21.00000000000364,17.000000000007276,12.000000000080036,140.99999999998545,2.999999999974534,82.99999999999272,20.00000000007276,34.99999999994543,97.99999999995634,16.000000000076398,61.999999999989086,14.000000000032742,44.99999999998181,15.999999999985448,23.99999999997817,21.00000000000364,43.000000000029104,85.99999999996726,9.000000000014552,53.99999999999636,68.0000000000291,63.000000000010914,0.9999999999308784,43.99999999995998,19.00000000005093,36.999999999989086,1,EARLY_PROFIT,116.0000000000764
2025-11-28 01:00:00,BUY,5,61.50000000000389,415.9999999999855,21.00000000000364,-125.0,-3.999999999996362,0.0,3.000000000065484,0.0,0.0,3.999999999996362,1.9999999999527065,115.00000000005456,107.99999999999272,32.999999999992724,21.00000000000364,28.99999999999636,70.00000000007276,125.0,0.0,0.0,8.999999999923602,37.00000000008004,3.000000000065484,0.0,0.0,0.0,3.000000000065484,9.99999999994543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999999999996362,10.00000000003638,1.9999999999527065,11.000000000058208,0.9999999999308784,0.0,1,EARLY_PROFIT,84.00000000001455
2025-11-28 06:05:00,BUY,18,230.5714285714265,292.0000000000073,-51.00000000002183,-65.00000000005457,167.00000000000728,-23.99999999997817,-289.9999999999636,-251.00000000002183,105.99999999994908,85.00000000003638,63.000000000010914,290.99999999998545,41.0000000000764,0.0,50.0,43.000000000029104,108.9999999999236,44.99999999998181,21.00000000000364,40.99999999998545,167.00000000000728,75.0,32.000000000061846,22.999999999956344,68.0000000000291,5.00000000001819,289.00000000003274,17.000000000007276,22.000000000025462,253.9999999999964,28.000000000065484,17.999999999938154,60.99999999996726,23.000000000047294,27.000000000043656,85.00000000003638,14.99999999996362,13.000000000010914,52.000000000043656,31.999999999970896,41.99999999991633,1,EARLY_PROFIT,19.00000000005093
2025-11-28 06:35:00,BUY,19,281.42857142857514,286.9999999999891,152.00000000004366,-385.0000000000364,140.99999999998545,-267.9999999999381,-36.999999999989086,292.0000000000073,-51.00000000002183,-65.00000000005457,167.00000000000728,284.0000000000145,6.999999999970896,0.0,175.0,0.9999999999308784,203.00000000006548,377.00000000004366,153.99999999999636,259.99999999994543,142.00000000000728,35.99999999996726,64.00000000003274,276.9999999999527,31.999999999970896,32.999999999992724,28.000000000065484,64.99999999996362,30.00000000001819,290.99999999998545,41.0000000000764,0.0,50.0,43.000000000029104,108.9999999999236,44.99999999998181,21.00000000000364,40.99999999998545,167.00000000000728,75.0,32.000000000061846,1,EARLY_PROFIT,440.99999999998545
2025-11-28 07:35:00,BUY,20,375.9999999999956,101.00000000002184,-75.0,185.0000000000364,-133.00000000008367,163.0000000000109,167.00000000000728,-501.9999999999527,-215.99999999998545,-7.999999999992724,106.9999999999709,101.00000000002184,0.0,39.99999999996362,67.00000000000728,9.000000000014552,89.99999999996362,157.99999999999272,178.99999999999636,73.99999999997817,130.0000000000182,346.00000000000364,582.9999999999927,163.0000000000109,81.9999999999709,61.00000000005821,161.0000000000582,36.999999999989086,148.99999999997817,509.00000000001455,16.999999999916326,856.00000000004,213.0000000000109,57.99999999999272,107.99999999999272,7.999999999992724,19.00000000005093,7.999999999992724,105.99999999994908,17.000000000007276,2.999999999974534,1,EARLY_PROFIT,71.00000000000364
2025-11-28 08:25:00,BUY,78,245.78571428571948,50.0,150.0,-100.0,125.0,-80.00000000001819,35.99999999996726,-192.99999999993813,-65.00000000005457,15.00000000005457,-19.00000000005093,50.0,25.0,25.0,125.0,0.0,75.0,75.0,0.0,25.0,125.0,0.0,25.0,90.00000000005457,51.99999999995271,50.0,82.99999999999272,48.000000000047294,97.00000000002548,167.00000000000728,64.99999999996362,69.00000000005093,65.00000000005457,0.0,61.999999999989086,15.00000000005457,46.99999999993452,61.999999999989086,19.00000000005093,46.00000000000364,51.99999999995271,1,EARLY_PROFIT,196.00000000000364
2025-11-28 09:15:00,BUY,53,148.21428571428544,50.0,-25.0,-125.0,-25.0,0.0,-125.0,100.0,175.0,0.0,100.0,50.0,50.0,75.0,50.0,125.0,25.0,125.0,25.0,125.0,50.0,25.0,75.0,0.0,75.0,25.0,125.0,25.0,0.0,100.0,0.0,0.0,175.0,75.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0,SL,-1200.0
2025-11-28 13:00:00,BUY,30,453.42857142857446,528.9999999999964,17.000000000007276,-167.00000000000728,-75.0,56.00000000004002,355.99999999994907,-659.0000000000146,-223.99999999997817,-475.0,277.00000000004366,528.9999999999964,281.9999999999709,94.9999999999818,19.99999999998181,30.00000000001819,107.00000000006185,164.00000000003274,509.99999999994543,119.9999999999818,94.9999999999818,64.00000000003274,13.000000000010914,48.99999999997817,38.000000000010914,87.00000000008004,365.9999999999855,30.00000000001819,0.0,660.9999999999673,151.00000000002183,119.9999999999818,213.9999999999418,0.0,98.0000000000473,469.9999999999818,13.000000000010914,15.00000000005457,257.00000000006185,292.9999999999381,29.99999999992724,1,EARLY_PROFIT,1340.9999999999854
2025-11-28 14:10:00,BUY,6,343.92857142857486,565.0000000000546,-50.0,-25.0,-202.00000000004368,92.00000000000728,-138.9999999999418,-140.00000000005457,-44.99999999998181,219.9999999999818,-305.0000000000182,560.0000000000364,127.99999999997452,14.99999999996362,35.00000000003638,31.999999999970896,19.99999999998181,25.0,22.000000000025462,280.99999999994907,180.0000000000182,75.0,0.0,92.00000000000728,197.99999999995637,85.00000000003638,153.99999999999636,5.00000000001819,32.999999999992724,145.00000000007276,144.9999999999818,4.99999999992724,30.00000000001819,103.99999999999636,160.00000000003638,210.0000000000364,89.99999999996362,64.99999999996362,319.9999999999818,257.9999999999927,10.999999999967258,1,EARLY_PROFIT,344.00000000005093
2025-11-28 15:30:00,BUY,25,252.642857142856,554.9999999999272,95.00000000007276,-392.0000000000073,5.999999999949068,-248.99999999997817,-205.0000000000182,135.99999999996726,10.00000000003638,228.9999999999964,-64.00000000003274,566.9999999999163,95.00000000007276,95.00000000007276,40.00000000005457,22.999999999956344,138.0000000000109,407.00000000006185,47.99999999995634,17.999999999938154,37.999999999919964,12.000000000080036,142.00000000000728,251.9999999999527,17.000000000007276,119.9999999999818,217.00000000000728,2.999999999974534,35.00000000003638,146.00000000000364,59.99999999994543,67.00000000000728,7.000000000061846,54.99999999992724,38.000000000010914,223.99999999997817,7.999999999992724,5.00000000001819,60.99999999996726,48.000000000047294,15.999999999985448,1,EARLY_PROFIT,147.99999999995634
2025-11-28 15:45:00,BUY,20,327.142857142858,178.99999999999636,-139.00000000003274,-113.9999999999418,554.9999999999272,95.00000000007276,-392.0000000000073,5.999999999949068,-248.99999999997817,-205.0000000000182,135.99999999996726,128.99999999999636,346.00000000000364,213.0000000000109,128.99999999999636,25.0,155.0000000000182,105.99999999994908,220.0000000000728,100.0,566.9999999999163,95.00000000007276,95.00000000007276,40.00000000005457,22.999999999956344,138.0000000000109,407.00000000006185,47.99999999995634,17.999999999938154,37.999999999919964,12.000000000080036,142.00000000000728,251.9999999999527,17.000000000007276,119.9999999999818,217.00000000000728,2.999999999974534,35.00000000003638,146.00000000000364,59.99999999994543,67.00000000000728,1,EARLY_PROFIT,1394.000000000051
2025-11-28 17:25:00,BUY,5,635.1428571428507,672.0000000000255,65.99999999998545,-28.99999999999636,-321.00000000000364,-327.99999999997453,-218.0000000000291,22.000000000025462,72.00000000002547,-228.9999999999964,-367.0000000000073,675.0,115.99999999998543,65.00000000005457,53.99999999999636,10.999999999967258,269.9999999999818,30.00000000001819,47.99999999995634,332.00000000006185,322.99999999995634,0.0,376.0000000000218,332.9999999999927,35.99999999996726,38.000000000010914,213.0000000000109,56.999999999970896,496.0000000000037,25.0,290.99999999998545,200.0,77.00000000004366,464.0000000000328,81.9999999999709,203.9999999999964,242.00000000000728,242.99999999993813,347.00000000002547,561.9999999999891,317.9999999999381,1,EARLY_PROFIT,746.0000000000036
2025-11-28 21:20:00,BUY,17,308.2857142857061,106.00000000004002,-259.0000000000145,-147.00000000002547,-53.99999999999636,74.00000000006912,-28.99999999999636,-253.9999999999964,148.99999999997817,-97.00000000002548,231.9999999999709,102.00000000004366,192.99999999993813,39.99999999996362,259.0000000000145,50.0,35.99999999996726,150.0,23.99999999997817,44.99999999998181,52.99999999997453,39.99999999996362,48.000000000047294,75.0,96.00000000000364,72.00000000002547,30.00000000001819,55.00000000001819,86.99999999998909,248.0000000000473,31.999999999970896,26.999999999952703,179.99999999992724,34.00000000001455,0.0,97.00000000002548,117.00000000000728,1.9999999999527065,218.0000000000291,101.9999999999527,165.99999999998545,1,EARLY_PROFIT,127.99999999997453
2025-12-01 01:20:00,BUY,14,521.8571428571386,456.00000000004,44.99999999998181,777.0000000000437,-1643.000000000029,661.9999999999891,-114.99999999996362,234.99999999994543,9.000000000014552,19.99999999998181,106.00000000004002,455.0000000000182,21.00000000000364,88.00000000001091,38.000000000010914,44.99999999998181,293.0000000000291,793.0000000000291,165.99999999998545,30.99999999994907,1643.000000000029,94.9999999999818,314.9999999999636,285.0000000000364,528.9999999999964,59.99999999994543,105.0000000000182,110.99999999996726,15.999999999985448,239.9999999999636,23.000000000047294,60.00000000003638,18.000000000029104,47.99999999995634,84.00000000001455,22.000000000025462,0.0,122.00000000002548,102.00000000004366,192.99999999993813,39.99999999996362,1,EARLY_PROFIT,517.9999999999382
2025-12-01 02:25:00,BUY,18,424.9285714285823,731.00000000004,-156.9999999999709,-144.00000000005093,205.0000000000182,-89.00000000003274,-21.00000000000364,-242.99999999993813,98.99999999997816,-27.99999999997453,114.99999999996362,719.0000000000509,563.9999999999418,2.999999999974534,127.99999999997452,127.00000000004366,171.00000000000364,148.0000000000473,86.99999999998909,77.99999999997453,203.9999999999964,76.00000000002183,144.9999999999818,92.00000000000728,92.00000000000728,164.00000000003274,7.000000000061846,234.99999999994543,55.99999999994907,242.00000000000728,7.999999999992724,0.0,92.00000000000728,61.00000000005821,117.99999999993815,19.99999999998181,136.9999999999891,134.00000000001455,111.99999999998909,168.0000000000291,0.0,1,EARLY_PROFIT,581.00000000004
2025-12-01 03:10:00,BUY,17,598.8571428571498,568.99999999996,-157.99999999999272,-668.0000000000291,-218.99999999996,506.00000000004,-394.0000000000509,347.00000000002547,6.999999999970896,119.9999999999818,731.00000000004,586.9999999999891,382.9999999999927,247.00000000002547,160.99999999996726,597.0000000000255,180.0000000000182,659.0000000000146,271.9999999999345,13.000000000010914,184.99999999994543,103.99999999999636,65.00000000005457,493.99999999996,27.000000000043656,205.0000000000182,398.0000000000473,47.000000000025466,1.9999999999527065,342.0000000000073,35.99999999996726,0.0,2.999999999974534,93.0000000000291,130.0000000000182,125.0,152.99999999997453,64.00000000003274,719.0000000000509,563.9999999999418,2.999999999974534,1,EARLY_PROFIT,502.00000000004366
2025-12-01 04:40:00,BUY,17,592.4999999999982,447.0000000000255,-247.00000000002547,-344.9999999999818,-346.00000000000364,-161.9999999999891,-175.0,-200.0,-144.00000000005093,-359.0000000000145,903.0000000000656,439.9999999999636,136.9999999999891,124.00000000006912,252.00000000004368,130.99999999994907,0.0,343.99999999996,48.000000000047294,252.99999999997453,348.9999999999782,101.00000000002184,60.99999999996726,140.00000000005457,71.99999999993452,232.99999999999272,203.9999999999964,41.0000000000764,28.99999999999636,184.00000000001452,2.999999999974534,267.0000000000073,117.00000000000728,511.9999999999891,42.00000000000728,353.9999999999964,65.99999999998545,130.0000000000182,895.0000000000728,96.99999999993452,90.99999999998543,1,EARLY_PROFIT,326.0000000000218
2025-12-01 05:30:00,BUY,17,476.21428571427913,384.00000000001455,-144.9999999999818,140.99999999998545,102.99999999997452,-581.9999999999709,-71.00000000000364,-206.00000000004,398.0000000000473,-131.00000000004002,31.000000000040018,381.00000000004,27.99999999997453,34.00000000001455,134.00000000001455,60.99999999996726,139.99999999996362,132.99999999999272,155.0000000000182,107.99999999999272,109.00000000001457,190.99999999998545,134.00000000001455,576.9999999999527,119.00000000005092,151.00000000002183,6.000000000040018,205.99999999994907,252.99999999997453,200.0,110.99999999996726,38.000000000010914,400.0,30.99999999994907,43.000000000029104,148.0000000000473,73.99999999997817,105.0000000000182,31.000000000040018,171.99999999993452,153.99999999999636,1,EARLY_PROFIT,210.99999999996726
2025-12-01 05:55:00,BUY,17,414.2142857142901,175.0,96.00000000000364,-162.00000000008004,12.000000000080036,-86.00000000005821,384.00000000001455,-144.9999999999818,140.99999999998545,102.99999999997452,-581.9999999999709,175.0,31.000000000040018,61.999999999989086,75.99999999993088,118.0000000000291,186.0000000000582,162.00000000008004,153.99999999999636,146.00000000000364,13.000000000010914,252.99999999997453,111.99999999998909,87.00000000008004,80.99999999994907,72.99999999995634,381.00000000004,27.99999999997453,34.00000000001455,134.00000000001455,60.99999999996726,139.99999999996362,132.99999999999272,155.0000000000182,107.99999999999272,109.00000000001457,190.99999999998545,134.00000000001455,576.9999999999527,119.00000000005092,151.00000000002183,1,EARLY_PROFIT,48.000000000047294
2025-12-01 06:10:00,BUY,17,378.1428571428602,85.99999999996726,-27.99999999997453,-114.99999999996362,175.0,96.00000000000364,-162.00000000008004,12.000000000080036,-86.00000000005821,384.00000000001455,-144.9999999999818,85.00000000003638,38.000000000010914,54.99999999992724,15.999999999985448,46.00000000000364,157.99999999999272,119.9999999999818,0.0,127.00000000004366,175.0,31.000000000040018,61.999999999989086,75.99999999993088,118.0000000000291,186.0000000000582,162.00000000008004,153.99999999999636,146.00000000000364,13.000000000010914,252.99999999997453,111.99999999998909,87.00000000008004,80.99999999994907,72.99999999995634,381.00000000004,27.99999999997453,34.00000000001455,134.00000000001455,60.99999999996726,139.99999999996362,1,EARLY_PROFIT,176.9999999999527
2025-12-01 07:05:00,BUY,17,282.142857142863,152.99999999997453,-486.9999999999891,-21.99999999993452,183.9999999999236,220.0000000000728,100.99999999993088,-80.99999999994907,190.99999999998545,23.99999999997817,-43.99999999995998,160.00000000003638,125.0,73.99999999997817,480.99999999994907,84.00000000001455,94.00000000005092,38.000000000010914,75.0,140.00000000005457,182.99999999999272,97.00000000002548,0.0,225.0,67.99999999993815,1.000000000021828,83.9999999999236,61.00000000005821,17.000000000007276,83.9999999999236,162.00000000008004,24.00000000006912,186.9999999999891,88.00000000001091,60.00000000003638,22.999999999956344,85.00000000003638,180.0000000000182,51.00000000002183,67.99999999993815,64.00000000003274,0,SL,-1200.0
2025-12-01 08:00:00,BUY,17,614.4285714285804,261.9999999999891,-98.99999999997816,155.99999999994907,493.0000000000291,-176.00000000002183,-93.0000000000291,664.0000000000327,-264.00000000003274,-361.9999999999891,-628.9999999999964,259.0000000000145,107.99999999999272,4.99999999992724,92.00000000000728,23.000000000047294,228.9999999999964,157.99999999999272,81.00000000004002,122.99999999995634,521.0000000000036,84.00000000001455,47.000000000025466,178.99999999999636,40.99999999998545,72.00000000002547,103.99999999999636,28.99999999999636,328.9999999999964,691.0000000000764,82.99999999999272,212.99999999992,289.9999999999636,31.000000000040018,446.0000000000037,376.9999999999527,22.000000000025462,396.0000000000037,629.9999999999272,87.00000000008004,249.00000000006912,1,EARLY_PROFIT,63.000000000010914
2025-12-01 08:10:00,BUY,17,600.7142857142877,265.99999999998545,-171.99999999993452,261.9999999999891,-98.99999999997816,155.99999999994907,493.0000000000291,-176.00000000002183,-93.0000000000291,664.0000000000327,-264.00000000003274,277.00000000004366,61.999999999989086,0.0,163.9999999999418,0.0,209.00000000001452,259.0000000000145,107.99999999999272,4.99999999992724,92.00000000000728,23.000000000047294,228.9999999999964,157.99999999999272,81.00000000004002,122.99999999995634,521.0000000000036,84.00000000001455,47.000000000025466,178.99999999999636,40.99999999998545,72.00000000002547,103.99999999999636,28.99999999999636,328.9999999999964,691.0000000000764,82.99999999999272,212.99999999992,289.9999999999636,31.000000000040018,446.0000000000037,1,EARLY_PROFIT,114.00000000003274
2025-12-01 08:25:00,BUY,17,507.4285714285641,414.0000000000328,-214.00000000003277,-360.0000000000364,265.99999999998545,-171.99999999993452,261.9999999999891,-98.99999999997816,155.99999999994907,493.0000000000291,-176.00000000002183,393.99999999996,11.999999999989086,57.000000000061846,202.00000000004368,155.0000000000182,125.99999999993088,356.9999999999709,32.999999999992724,14.99999999996362,277.00000000004366,61.999999999989086,0.0,163.9999999999418,0.0,209.00000000001452,259.0000000000145,107.99999999999272,4.99999999992724,92.00000000000728,23.000000000047294,228.9999999999964,157.99999999999272,81.00000000004002,122.99999999995634,521.0000000000036,84.00000000001455,47.000000000025466,178.99999999999636,40.99999999998545,72.00000000002547,1,EARLY_PROFIT,364.00000000003274
2025-12-01 08:40:00,BUY,17,404.4999999999872,380.0000000000182,-134.99999999994543,127.99999999997452,414.0000000000328,-214.00000000003277,-360.0000000000364,265.99999999998545,-171.99999999993452,261.9999999999891,-98.99999999997816,387.00000000008,38.99999999994179,54.99999999992724,135.99999999996726,6.999999999970896,157.99999999999272,113.00000000001091,184.00000000001452,28.99999999999636,393.99999999996,11.999999999989086,57.000000000061846,202.00000000004368,155.0000000000182,125.99999999993088,356.9999999999709,32.999999999992724,14.99999999996362,277.00000000004366,61.999999999989086,0.0,163.9999999999418,0.0,209.00000000001452,259.0000000000145,107.99999999999272,4.99999999992724,92.00000000000728,23.000000000047294,228.9999999999964,1,EARLY_PROFIT,577.9999999999745
2025-12-01 10:55:00,BUY,17,393.6428571428543,371.0000000000037,111.99999999998909,-238.9999999999418,-232.00000000006185,-43.99999999995998,-440.00000000005457,-290.99999999998545,-44.99999999998181,186.9999999999891,90.00000000005457,363.0000000000109,0.0,27.99999999997453,105.0000000000182,197.99999999995637,25.0,257.9999999999927,14.99999999996362,164.00000000003274,232.99999999999272,128.00000000006548,131.9999999999709,18.999999999959982,114.00000000003274,207.99999999999272,427.9999999999745,69.00000000005093,10.999999999967258,247.99999999995637,98.99999999997816,30.00000000001819,40.99999999998545,42.00000000000728,240.00000000005457,186.9999999999891,72.99999999995634,61.999999999989086,93.0000000000291,180.99999999994907,18.999999999959982,1,EARLY_PROFIT,680.0000000000182
2025-12-01 11:55:00,BUY,17,342.0714285714304,481.9999999999709,-155.99999999994907,-78.00000000006548,-161.9999999999891,-94.9999999999818,-146.00000000000364,265.99999999998545,65.00000000005457,-117.00000000000728,105.99999999994908,469.9999999999818,82.99999999999272,156.00000000004002,152.99999999997453,190.00000000005457,72.00000000002547,81.00000000004002,269.9999999999818,127.99999999997452,169.9999999999818,0.0,82.00000000006185,109.00000000001457,46.99999999993452,106.9999999999709,123.99999999997816,14.000000000032742,90.99999999998543,277.00000000004366,22.999999999956344,61.999999999989086,63.000000000010914,197.00000000002547,36.999999999989086,118.0000000000291,48.000000000047294,159.99999999994543,102.99999999997452,45.00000000007276,25.0,1,TP,1500.0
2025-12-01 13:20:00,BUY,17,369.14285714286495,114.99999999996362,49.00000000006912,-80.00000000001819,-336.9999999999891,21.00000000000364,84.99999999994543,84.00000000001455,-55.99999999994907,171.00000000000364,-26.000000000021828,128.99999999999636,11.999999999989086,368.0000000000291,53.99999999999636,210.9999999999673,2.000000000043656,73.0000000000473,193.99999999996,84.99999999994543,347.00000000002547,9.000000000014552,168.0000000000291,50.99999999993088,103.00000000006548,163.0000000000109,90.99999999998543,184.00000000001452,1.000000000021828,82.00000000006185,230.0000000000182,92.00000000000728,47.000000000025466,350.0,32.999999999992724,183.9999999999236,53.00000000006549,122.00000000002548,44.00000000005093,194.9999999999818,46.99999999993452,1,EARLY_PROFIT,447.00000000002547
2025-12-01 13:50:00,BUY,17,355.0714285714216,200.99999999993088,-480.0000000000182,208.00000000008367,267.9999999999381,-88.00000000001091,114.00000000003274,114.99999999996362,49.00000000006912,-80.00000000001819,-336.9999999999891,207.99999999999272,42.00000000000728,9.99999999994543,496.9999999999345,3.999999999996362,28.99999999999636,212.00000000008004,0.9999999999308784,42.99999999993816,269.9999999999818,0.0,46.00000000000364,80.99999999994907,22.000000000025462,178.99999999999636,107.00000000006185,133.9999999999236,1.9999999999527065,128.99999999999636,11.999999999989086,368.0000000000291,53.99999999999636,210.9999999999673,2.000000000043656,73.0000000000473,193.99999999996,84.99999999994543,347.00000000002547,9.000000000014552,168.0000000000291,1,EARLY_PROFIT,13.000000000010914
2025-12-01 14:15:00,BUY,17,362.1428571428421,436.9999999999891,-149.00000000006912,-127.99999999997452,-271.00000000000364,-88.99999999994179,200.99999999993088,-480.0000000000182,208.00000000008367,267.9999999999381,-88.00000000001091,454.9999999999272,19.00000000005093,82.00000000006185,150.0,48.000000000047294,171.99999999993452,103.99999999999636,361.9999999999891,1.000000000021828,273.9999999999782,186.9999999999891,55.00000000001819,90.99999999998543,27.000000000043656,23.000000000047294,207.99999999999272,42.00000000000728,9.99999999994543,496.9999999999345,3.999999999996362,28.99999999999636,212.00000000008004,0.9999999999308784,42.99999999993816,269.9999999999818,0.0,46.00000000000364,80.99999999994907,22.000000000025462,178.99999999999636,1,EARLY_PROFIT,288.9999999999418
2025-12-01 14:30:00,BUY,17,388.7857142857026,32.999999999992724,417.0000000000073,-498.9999999999782,436.9999999999891,-149.00000000006912,-127.99999999997452,-271.00000000000364,-88.99999999994179,200.99999999993088,-480.0000000000182,35.99999999996726,76.00000000002183,215.99999999998545,415.9999999999855,111.0000000000582,0.0,507.00000000006185,69.99999999998181,67.99999999993815,454.9999999999272,19.00000000005093,82.00000000006185,150.0,48.000000000047294,171.99999999993452,103.99999999999636,361.9999999999891,1.000000000021828,273.9999999999782,186.9999999999891,55.00000000001819,90.99999999998543,27.000000000043656,23.000000000047294,207.99999999999272,42.00000000000728,9.99999999994543,496.9999999999345,3.999999999996362,28.99999999999636,1,EARLY_PROFIT,61.00000000005821
2025-12-01 15:00:00,BUY,17,447.3571428571428,627.9999999999745,-105.99999999994908,-89.00000000003274,-430.99999999994907,-256.00000000004,218.0000000000291,32.999999999992724,417.0000000000073,-498.9999999999782,436.9999999999891,627.9999999999745,26.999999999952703,84.00000000001455,94.9999999999818,55.99999999994907,214.00000000003277,106.00000000004002,157.99999999999272,17.000000000007276,427.9999999999745,30.00000000001819,3.999999999996362,242.00000000000728,19.99999999998181,125.0,221.00000000000364,98.99999999997816,157.99999999999272,35.99999999996726,76.00000000002183,215.99999999998545,415.9999999999855,111.0000000000582,0.0,507.00000000006185,69.99999999998181,67.99999999993815,454.9999999999272,19.00000000005093,82.00000000006185,1,EARLY_PROFIT,475.0
2025-12-01 15:20:00,BUY,17,480.9285714285701,286.9999999999891,-363.0000000000109,99.00000000006912,68.99999999995998,627.9999999999745,-105.99999999994908,-89.00000000003274,-430.99999999994907,-256.00000000004,218.0000000000291,200.0,414.9999999999636,0.0,359.99999999994543,52.000000000043656,73.0000000000473,96.00000000000364,136.9999999999891,75.0,75.99999999993088,310.0000000000364,83.00000000008367,627.9999999999745,26.999999999952703,84.00000000001455,94.9999999999818,55.99999999994907,214.00000000003277,106.00000000004002,157.99999999999272,17.000000000007276,427.9999999999745,30.00000000001819,3.999999999996362,242.00000000000728,19.99999999998181,125.0,221.00000000000364,98.99999999997816,157.99999999999272,1,EARLY_PROFIT,301.9999999999527
2025-12-01 18:05:00,BUY,17,723.7142857142828,522.9999999999563,6.000000000040018,147.99999999995634,305.0000000000182,-118.99999999995998,-541.0000000000764,727.0000000000437,-81.9999999999709,354.99999999992724,-96.99999999993452,510.99999999996726,3.000000000065484,34.00000000001455,21.00000000000364,275.0,98.0000000000473,159.00000000001455,123.99999999997816,208.9999999999236,339.00000000003274,36.999999999989086,343.0000000000291,105.0000000000182,63.99999999994179,611.9999999999891,597.0000000000255,125.0,196.00000000000364,769.0000000000509,116.99999999991633,6.999999999970896,110.99999999996726,90.00000000005457,526.9999999999527,358.9999999999236,65.00000000005457,198.0000000000473,86.99999999998909,328.9999999999964,524.0000000000691,1,EARLY_PROFIT,197.99999999995634
